Latitude,Longitude
43.74791,-79.52219
43.72199,-79.30349
43.64528,-79.38049
43.66205,-79.37747
43.64168,-79.39012
43.81477,-79.29491
43.64284,-79.40167
43.68725,-79.43842
43.63988,-79.39731
43.82529,-79.29867
43.69724,-79.4942
43.68829,-79.34863
43.81154,-79.30226
43.78145,-79.27913
43.63375,-79.41207
43.63225,-79.52951
43.69275,-79.28673
43.65051,-79.38221
43.72334,-79.41635
43.7839,-79.18629
43.72007,-79.28401
43.76273,-79.45402
43.63816,-79.42864
43.67005,-79.39334
43.64968,-79.4353
43.78538,-79.27752
43.65606,-79.39288
43.66453,-79.38464
43.70464,-79.25281
43.66438,-79.40053
43.65885,-79.3952
43.65141,-79.39758
43.67137,-79.45186
43.68467,-79.31856
43.65039,-79.37902
43.77914,-79.4174
43.66097,-79.4299
43.73023,-79.46979
43.65196,-79.59756
43.68279,-79.46394
43.67276,-79.44105
43.68984,-79.47542
43.6603,-79.43475
43.67153,-79.49335
43.64059,-79.43665
43.7294,-79.5742
43.5922,-79.54258
43.66893,-79.3379
43.74284,-79.30787
43.73204,-79.27102
43.78812,-79.32944
43.66057,-79.43258
43.66093,-79.43038
43.76711,-79.18501
43.63912,-79.38289
43.6546,-79.36402
43.67606,-79.45064
43.66356,-79.36755
43.75851,-79.51944
43.68875,-79.34821
