"restaurant_names","severity","lat","long"
"Restaurant 1","M",43.74791,-79.52219
"Restaurant 2","M",43.72199,-79.30349
"Restaurant 3","M",43.64528,-79.38049
"Restaurant 4","S",43.66205,-79.37747
"Restaurant 5","M",43.64168,-79.39012
"Restaurant 6","N",43.81477,-79.29491
"Restaurant 7","M",43.64284,-79.40167
"Restaurant 8","N",43.68725,-79.43842
"Restaurant 9","M",43.63988,-79.39731
"Restaurant 10","M",43.82529,-79.29867
"Restaurant 11","M",43.69724,-79.4942
"Restaurant 12","N",43.68829,-79.34863
"Restaurant 13","M",43.81154,-79.30226
"Restaurant 14","S",43.78145,-79.27913
"Restaurant 15","C",43.63375,-79.41207
"Restaurant 16","M",43.63225,-79.52951
"Restaurant 17","C",43.69275,-79.28673
"Restaurant 18","M",43.65051,-79.38221
"Restaurant 19","C",43.72334,-79.41635
"Restaurant 20","N",43.7839,-79.18629
"Restaurant 21","C",43.72007,-79.28401
"Restaurant 22","C",43.76273,-79.45402
"Restaurant 23","M",43.63816,-79.42864
"Restaurant 24","M",43.67005,-79.39334
"Restaurant 25","M",43.64968,-79.4353
"Restaurant 26","N",43.78538,-79.27752
"Restaurant 27","S",43.65606,-79.39288
"Restaurant 28","M",43.66453,-79.38464
"Restaurant 29","N",43.70464,-79.25281
"Restaurant 30","S",43.66438,-79.40053
"Restaurant 31","M",43.65885,-79.3952
"Restaurant 32","M",43.65141,-79.39758
"Restaurant 33","S",43.67137,-79.45186
"Restaurant 34","C",43.68467,-79.31856
"Restaurant 35","N",43.65039,-79.37902
"Restaurant 36","S",43.77914,-79.4174
"Restaurant 37","M",43.66097,-79.4299
"Restaurant 38","N",43.73023,-79.46979
"Restaurant 39","S",43.65196,-79.59756
"Restaurant 40","M",43.68279,-79.46394
"Restaurant 41","S",43.67276,-79.44105
"Restaurant 42","C",43.68984,-79.47542
"Restaurant 43","N",43.6603,-79.43475
"Restaurant 44","M",43.67153,-79.49335
"Restaurant 45","M",43.64059,-79.43665
"Restaurant 46","S",43.7294,-79.5742
"Restaurant 47","M",43.5922,-79.54258
"Restaurant 48","M",43.66893,-79.3379
"Restaurant 49","M",43.74284,-79.30787
"Restaurant 50","S",43.73204,-79.27102
"Restaurant 51","N",43.78812,-79.32944
"Restaurant 52","M",43.66057,-79.43258
"Restaurant 53","M",43.66093,-79.43038
"Restaurant 54","S",43.76711,-79.18501
"Restaurant 55","M",43.63912,-79.38289
"Restaurant 56","C",43.6546,-79.36402
"Restaurant 57","M",43.67606,-79.45064
"Restaurant 58","M",43.66356,-79.36755
"Restaurant 59","M",43.75851,-79.51944
"Restaurant 60","M",43.68875,-79.34821
